"game_id","game_date","OT","H_A","Team_Abbrev","Team_Score","Team_pace","Team_efg_pct","Team_tov_pct","Team_orb_pct","Team_ft_rate","Team_off_rtg","Inactives","Opponent_Abbrev","Opponent_Score","Opponent_pace","Opponent_efg_pct","Opponent_tov_pct","Opponent_orb_pct","Opponent_ft_rate","Opponent_off_rtg","player","player_id","starter","mp","fg","fga","fg_pct","fg3","fg3a","fg3_pct","ft","fta","ft_pct","orb","drb","trb","ast","stl","blk","tov","pf","pts","plus_minus","did_not_play","is_inactive","ts_pct","efg_pct","fg3a_per_fga_pct","fta_per_fga_pct","orb_pct","drb_pct","trb_pct","ast_pct","stl_pct","blk_pct","tov_pct","usg_pct","off_rtg","def_rtg","bpm","season","minutes","double_double","triple_double","DKP","FDP","SDP","DKP_per_minute","FDP_per_minute","SDP_per_minute","pf_per_minute","ts","last_60_minutes_per_game_starting","last_60_minutes_per_game_bench","PG%","SG%","SF%","PF%","C%","active_position_minutes"
"202210240MIN",2022-10-24,0,"H","MIN",106,103.9,0.488,14.2,21.7,0.256,102,"Kyle Anderson, Luka Garza, Josh Minott, Austin Rivers","SAS",115,103.9,0.514,10.5,25.9,0.067,110.7,"Bryn Forbes","forbebr01",0,"13:28",2,4,0.5,0,0,0,2,2,1,0,1,1,2,1,0,0,0,6,2,0,0,0.615,0.5,0,0.5,0,6.6,3.6,23.1,3.4,0,0,15.5,140,110,4.6,2023,13.4666666666667,0,0,12.25,13.2,13.25,"0.909653465346535","0.98019801980198","0.983910891089109",0,4.88,8.84273201171802,6.16666666666667,34,66,0,0,0,45.05966
"202210230OKC",2022-10-23,0,"A","MIN",116,100.4,0.58,13.3,27.9,0.159,115.5,"Kyle Anderson, Luka Garza, Josh Minott","OKC",106,100.4,0.484,9.6,20.8,0.16,105.5,"Bryn Forbes","forbebr01",0,"11:58",0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,0.667,0,0,0,0,0,0,0,0,10.7,0,115,-19.3,2023,11.9666666666667,0,0,0,0,0,"0","0","0",0,3,4.67396403440188,3.26666666666667,34,66,0,0,0,45.8946366666667
"202210210MIN",2022-10-21,1,"H","MIN",126,101.3,0.509,14.6,37.5,0.159,112.7,"Luka Garza","UTA",132,101.3,0.532,9.8,32.8,0.126,118.1,"Bryn Forbes","forbebr01",0,"2:57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,100,13.1,0,127,-28.1,2023,2.95,0,0,-0.5,-1,-1,"-0.169491525423729","-0.338983050847458","-0.338983050847458",0.338983050847458,0,NA,3.58333333333333,34,66,0,0,0,NA
"202210190MIN",2022-10-19,0,"H","MIN",115,104.3,0.468,11.4,25.5,0.287,110.2,"Luka Garza","OKC",108,104.3,0.455,10.7,28.1,0.182,103.5,"Bryn Forbes","forbebr01",0,"3:35",0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,21.9,0,115,-33.4,2023,3.58333333333333,0,0,0,0,0,"0","0","0",0.279069767441861,2,NA,NA,34,66,0,0,0,NA
"202211010PHO",2022-11-01,0,"A","MIN",107,97.9,0.5,14.1,27,0.23,109.3,"Luka Garza, Josh Minott, Wendell Moore Jr.","PHO",116,97.9,0.556,8.4,17.9,0.191,118.5,"Austin Rivers","riverau01",0,"0:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,0,0,0,0,0,0,NA,NA,NA,NA,0,6.5265448387731,4.54444444444445,59,41,0,0,0,52.1877541269841
"202210300SAS",2022-10-30,0,"A","MIN",98,98.4,0.424,9.3,29.6,0.141,99.6,"Luka Garza, Jordan McLaughlin, Josh Minott, Wendell Moore Jr.","SAS",107,98.4,0.512,16.4,32.6,0.221,108.7,"Austin Rivers","riverau01",0,"4:44",0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,23.6,10.5,0,0,0,0,8.5,0,112,-15.6,2023,4.73333333333333,0,0,1.25,1.2,1.25,"0.264084507042254","0.253521126760563","0.264084507042254",0,1,6.45178941471259,4.50666666666667,59,41,0,0,0,42.0800046666667
"202210280MIN",2022-10-28,0,"H","MIN",111,105.5,0.48,8.4,24.6,0.162,105.2,"Kyle Anderson, Luka Garza, Josh Minott, Wendell Moore Jr., Jordan McLaughlin","LAL",102,105.5,0.466,17.9,25.5,0.213,96.7,"Austin Rivers","riverau01",0,"13:20",0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-5,0,0,0,0,0.5,0,0,0,0,8.8,0,0,0,6,31,109,-13.5,2023,13.3333333333333,0,0,1.5,1.5,1.5,"0.1125","0.1125","0.1125",0,2,3.28531527105263,2.3,59,41,0,0,0,49.56974
"202210260MIN",2022-10-26,0,"H","MIN",134,102.2,0.775,15.5,0,0.125,131.1,"Kyle Anderson, Luka Garza, Josh Minott","SAS",122,102.2,0.537,13.3,31.8,0.211,119.3,"Austin Rivers","riverau01",0,"0:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,0,0,0,0,0,0,NA,NA,NA,NA,0,4.38383952027176,3.06666666666667,59,41,0,0,0,50.7741595833333
"202210230OKC",2022-10-23,0,"A","MIN",116,100.4,0.58,13.3,27.9,0.159,115.5,"Kyle Anderson, Luka Garza, Josh Minott","OKC",106,100.4,0.484,9.6,20.8,0.16,105.5,"Austin Rivers","riverau01",0,"0:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,0,0,0,0,0,0,NA,NA,NA,NA,0,6.58170445660672,4.6,59,41,0,0,0,46.1242533333333
"202210210MIN",2022-10-21,1,"H","MIN",126,101.3,0.509,14.6,37.5,0.159,112.7,"Luka Garza","UTA",132,101.3,0.532,9.8,32.8,0.126,118.1,"Austin Rivers","riverau01",0,"8:27",0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,10.8,5.5,0,0,0,0,4.6,0,123,-10.6,2023,8.45,0,0,1.25,1.2,1.25,"0.14792899408284","0.142011834319527","0.14792899408284",0,1,NA,0.75,59,41,0,0,0,NA
"202210190MIN",2022-10-19,0,"H","MIN",115,104.3,0.468,11.4,25.5,0.287,110.2,"Luka Garza","OKC",108,104.3,0.455,10.7,28.1,0.182,103.5,"Austin Rivers","riverau01",0,"0:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,-8.3,2023,0.75,0,0,0,0,0,"0","0","0",0,0,NA,NA,59,41,0,0,0,NA
"202211010PHO",2022-11-01,0,"H","PHO",116,97.9,0.556,8.4,17.9,0.191,118.5,"Deandre Ayton, Jae Crowder, Ish Wainright","MIN",107,97.9,0.5,14.1,27,0.23,109.3,"Mikal Bridges","bridgmi01",1,"38:12",7,10,0.7,1,2,0.5,4,4,1,2,1,3,4,1,1,1,1,19,20,0,0,0.808,0.75,0.2,0.4,6.4,3.4,5,15.6,1.3,2.4,7.8,14.9,159,116,5.6,2023,38.2,0,0,32.75,33.6,34.25,"0.857329842931937","0.879581151832461","0.896596858638743",0.0261780104712042,11.76,35.3472222222222,24.6123318880803,0,0,84,16,0,49.3208236111111
"202210300PHO",2022-10-30,0,"H","PHO",124,94.4,0.607,10.2,23.8,0.262,131.4,"Deandre Ayton, Jae Crowder, Ish Wainright","HOU",109,94.4,0.5,13.2,39.5,0.253,115.5,"Mikal Bridges","bridgmi01",1,"32:48",5,7,0.714,2,3,0.667,3,4,0.75,1,4,5,1,0,1,1,3,15,12,0,0,0.856,0.857,0.429,0.571,3.5,13.6,8.6,3.9,0,2.8,10.2,13.2,152,121,1.1,2023,32.8,0,0,25.25,24.5,25.75,"0.769817073170732","0.746951219512195","0.785060975609756",0.0914634146341464,8.76,35.8566666666667,25.0463916376358,0,0,84,16,0,50.130208
"202210280PHO",2022-10-28,0,"H","PHO",124,95.7,0.576,10.6,36.8,0.196,129.5,"Jae Crowder, Ish Wainright","NOP",111,95.7,0.529,12,21.4,0.233,116,"Mikal Bridges","bridgmi01",1,"31:08",10,13,0.769,3,5,0.6,4,4,1,0,2,2,4,1,3,1,1,27,-1,0,0,0.915,0.885,0.385,0.308,0,7.3,3.9,18.9,1.6,9.4,6.3,21.5,175,114,19.6,2023,31.1333333333333,0,0,44.5,46.4,48,"1.42933618843683","1.49036402569593","1.54175588865096",0.0321199143468951,14.76,37.0375,25.9293988466154,0,0,84,16,0,50.41715
"202210250PHO",2022-10-25,0,"H","PHO",134,101,0.576,10.8,31.8,0.304,132.7,"Jae Crowder, Ish Wainright","GSW",105,101,0.505,11.7,22.7,0.143,104,"Mikal Bridges","bridgmi01",1,"32:54",7,8,0.875,0,0,0,3,3,1,3,3,6,2,1,2,1,3,17,21,0,0,0.912,0.875,0,0.375,9.9,9.9,9.9,7.9,1.4,5.2,9.7,12.6,173,104,8.2,2023,32.9,0,0,33,35.2,35.5,"1.00303951367781","1.06990881458967","1.0790273556231",0.0911854103343465,9.32,38.4166666666667,26.8551953249049,0,0,84,16,0,50.9266222222222
"202210230LAC",2022-10-23,0,"A","PHO",112,94.6,0.543,10.9,27.7,0.118,118.4,"Jae Crowder, Ish Wainright","LAC",95,94.6,0.494,13.4,20,0.171,100.4,"Mikal Bridges","bridgmi01",1,"36:29",3,9,0.333,1,3,0.333,0,0,0,1,3,4,4,0,1,1,3,7,9,0,0,0.389,0.389,0.333,0,2.8,8.8,5.7,13.5,0,2.6,10,11.9,98,104,-4.8,2023,36.4833333333333,0,0,20,19.8,20.5,"0.548195523069895","0.542713567839196","0.561900411146642",0.0822293284604842,9,39.3833333333333,27.52529143898,0,0,84,16,0,NA
"202210210POR",2022-10-21,1,"A","PHO",111,93.9,0.511,13.4,20.5,0.16,107,"Jae Crowder, Landry Shamet","POR",113,93.9,0.5,15.5,28.9,0.378,109,"Mikal Bridges","bridgmi01",1,"37:41",6,10,0.6,0,0,0,1,2,0.5,2,5,7,6,1,0,3,4,13,6,0,0,0.597,0.6,0,0.2,6.4,15.6,11.1,24.4,1.4,0,21.6,16.4,109,113,0.5,2023,37.6833333333333,0,0,31.25,30.4,30.75,"0.829279080053074","0.80672268907563","0.816010614772225",0.106147722246793,10.88,41.0833333333333,NA,0,0,84,16,0,NA
"202210190PHO",2022-10-19,0,"H","PHO",107,95.8,0.518,11.2,18.6,0.224,111.7,"Jae Crowder, Landry Shamet","DAL",105,95.8,0.56,11.8,13.5,0.28,109.6,"Mikal Bridges","bridgmi01",1,"41:05",5,10,0.5,0,2,0,3,4,0.75,3,8,11,1,0,1,2,4,13,15,0,0,0.553,0.5,0.2,0.4,8.2,25.3,16.1,3.4,0,2.9,14.5,15.1,106,111,-2.7,2023,41.0833333333333,1,0,30.75,28.7,30.75,"0.748478701825558","0.698580121703854","0.748478701825558",0.0973630831643002,11.76,NA,NA,0,0,84,16,0,NA
"202211010PHO",2022-11-01,0,"H","PHO",116,97.9,0.556,8.4,17.9,0.191,118.5,"Deandre Ayton, Jae Crowder, Ish Wainright","MIN",107,97.9,0.5,14.1,27,0.23,109.3,"Chris Paul","paulch01",1,"33:52",5,12,0.417,1,5,0.2,4,6,0.667,1,7,8,12,3,0,1,2,15,18,0,0,0.512,0.458,0.417,0.5,3.6,26.8,14.9,50.2,4.3,0,6.4,20.6,130,103,7,2023,33.8666666666667,1,0,50.5,50.6,53,"1.49114173228346","1.49409448818898","1.56496062992126",0.0590551181102362,14.64,32.6888888888889,22.7613297963795,100,0,0,0,0,48.8207083333333
"202210300PHO",2022-10-30,0,"H","PHO",124,94.4,0.607,10.2,23.8,0.262,131.4,"Deandre Ayton, Jae Crowder, Ish Wainright","HOU",109,94.4,0.5,13.2,39.5,0.253,115.5,"Chris Paul","paulch01",1,"31:14",3,7,0.429,0,4,0,4,5,0.8,0,1,1,15,0,0,0,1,10,19,0,0,0.543,0.429,0.571,0.714,0,3.6,1.8,57.1,0,0,0,13.1,160,127,4.5,2023,31.2333333333333,1,0,35.25,33.7,35.25,"1.12860192102455","1.07897545357524","1.12860192102455",0.032017075773746,9.2,32.98,23.0369990576154,100,0,0,0,0,49.0215666666667
"202210280PHO",2022-10-28,0,"H","PHO",124,95.7,0.576,10.6,36.8,0.196,129.5,"Jae Crowder, Ish Wainright","NOP",111,95.7,0.529,12,21.4,0.233,116,"Chris Paul","paulch01",1,"30:38",1,7,0.143,0,1,0,5,6,0.833,1,4,5,9,1,0,3,1,7,-3,0,0,0.363,0.143,0.143,0.857,4.1,14.9,9.8,30.4,1.6,0,23.7,17.6,101,118,-6.5,2023,30.6333333333333,0,0,27.25,26.5,26.75,"0.88955386289445","0.865070729053319","0.873231773667029",0.0326441784548422,9.64,33.5666666666667,23.4995204306821,100,0,0,0,0,49.2985833333333
"202210250PHO",2022-10-25,0,"H","PHO",134,101,0.576,10.8,31.8,0.304,132.7,"Jae Crowder, Ish Wainright","GSW",105,101,0.505,11.7,22.7,0.143,104,"Chris Paul","paulch01",1,"35:13",5,10,0.5,4,5,0.8,2,2,1,0,7,7,9,1,0,2,4,16,21,0,0,0.735,0.7,0.5,0.2,0,21.7,10.8,30.5,1.4,0,15.5,14.6,144,105,5.1,2023,35.2166666666667,0,0,41.25,38.9,41.25,"1.17132039753904","1.10459062943682","1.17132039753904",0.113582584003786,10.88,33.0166666666667,23.0803218822718,100,0,0,0,0,49.648
"202210230LAC",2022-10-23,0,"A","PHO",112,94.6,0.543,10.9,27.7,0.118,118.4,"Jae Crowder, Ish Wainright","LAC",95,94.6,0.494,13.4,20,0.171,100.4,"Chris Paul","paulch01",1,"32:37",3,11,0.273,1,8,0.125,0,0,0,3,5,8,11,1,1,2,2,7,15,0,0,0.318,0.318,0.727,0,9.4,16.4,12.8,42,1.6,2.9,15.4,17.3,106,98,0.7,2023,32.6166666666667,0,0,37,37.1,38,"1.13438937148697","1.13745528870721","1.16504854368932",0.0613183444047011,11,33.2166666666667,23.215364298725,100,0,0,0,0,NA
"202210210POR",2022-10-21,1,"A","PHO",111,93.9,0.511,13.4,20.5,0.16,107,"Jae Crowder, Landry Shamet","POR",113,93.9,0.5,15.5,28.9,0.378,109,"Chris Paul","paulch01",1,"36:09",5,11,0.455,0,1,0,0,0,0,0,4,4,12,5,0,1,5,10,0,0,0,0.455,0.455,0.091,0,0,13,6.6,49.3,7.1,0,8.3,14.8,117,100,7.2,2023,36.15,1,0,44,46.8,48.5,"1.21715076071923","1.29460580912863","1.34163208852006",0.138312586445367,11,30.2833333333333,NA,100,0,0,0,0,NA
"202210190PHO",2022-10-19,0,"H","PHO",107,95.8,0.518,11.2,18.6,0.224,111.7,"Jae Crowder, Landry Shamet","DAL",105,95.8,0.56,11.8,13.5,0.28,109.6,"Chris Paul","paulch01",1,"30:17",1,6,0.167,0,2,0,4,4,1,0,3,3,9,2,0,3,3,6,-9,0,0,0.387,0.167,0.333,0.667,0,12.9,5.9,37.1,3.3,0,27.9,16,91,107,-1.4,2023,30.2833333333333,0,0,25.75,26.1,26.25,"0.850302696752889","0.861860209135938","0.866813428728674",0.0990643918547056,7.76,NA,NA,100,0,0,0,0,NA
"202211010PHO",2022-11-01,0,"H","PHO",116,97.9,0.556,8.4,17.9,0.191,118.5,"Deandre Ayton, Jae Crowder, Ish Wainright","MIN",107,97.9,0.5,14.1,27,0.23,109.3,"Cameron Johnson","johnsca02",1,"33:15",10,17,0.588,7,11,0.636,2,3,0.667,0,2,2,3,3,1,0,1,29,17,0,0,0.791,0.794,0.647,0.176,0,7.8,3.8,16.3,4.4,2.7,0,24.6,149,107,19,2023,33.25,0,0,47.5,47.9,51.5,"1.42857142857143","1.4406015037594","1.54887218045113",0.0300751879699248,18.32,27.3,19.0090371548961,0,0,1,98,1,47.6172741666667
"202210300PHO",2022-10-30,0,"H","PHO",124,94.4,0.607,10.2,23.8,0.262,131.4,"Deandre Ayton, Jae Crowder, Ish Wainright","HOU",109,94.4,0.5,13.2,39.5,0.253,115.5,"Cameron Johnson","johnsca02",1,"31:14",7,15,0.467,5,11,0.455,0,0,0,0,7,7,1,1,0,0,3,19,19,0,0,0.633,0.633,0.733,0,0,25,12.7,4.5,1.6,0,0,21.3,126,112,2.1,2023,31.2333333333333,0,0,33.75,31.9,34.75,"1.08057630736393","1.0213447171825","1.11259338313767",0.096051227321238,15,26.5133333333333,18.5199404188673,0,0,1,98,1,47.3655816666667
"202210280PHO",2022-10-28,0,"H","PHO",124,95.7,0.576,10.6,36.8,0.196,129.5,"Jae Crowder, Ish Wainright","NOP",111,95.7,0.529,12,21.4,0.233,116,"Cameron Johnson","johnsca02",1,"26:54",5,10,0.5,2,6,0.333,4,4,1,0,2,2,3,2,0,0,2,16,-2,0,0,0.68,0.6,0.6,0.4,0,8.5,4.5,13.7,3.7,0,0,18.6,158,115,7.1,2023,26.9,0,0,28,28.9,30,"1.04089219330855","1.07434944237918","1.11524163568773",0.0743494423791822,11.76,26.4166666666667,18.4939125534415,0,0,1,98,1,48.3487654166667
"202210250PHO",2022-10-25,0,"H","PHO",134,101,0.576,10.8,31.8,0.304,132.7,"Jae Crowder, Ish Wainright","GSW",105,101,0.505,11.7,22.7,0.143,104,"Cameron Johnson","johnsca02",1,"33:23",3,11,0.273,1,6,0.167,2,4,0.5,3,2,5,2,0,0,0,0,9,26,0,0,0.353,0.318,0.545,0.364,9.8,6.5,8.2,6.7,0,0,0,15.3,103,112,-6.8,2023,33.3833333333333,0,0,18.75,18,18.75,"0.561657513729406","0.53919121318023","0.561657513729406",0,12.76,24.0944444444444,16.8432367496909,0,0,1,98,1,48.5518305555555
"202210230LAC",2022-10-23,0,"A","PHO",112,94.6,0.543,10.9,27.7,0.118,118.4,"Jae Crowder, Ish Wainright","LAC",95,94.6,0.494,13.4,20,0.171,100.4,"Cameron Johnson","johnsca02",1,"22:36",4,6,0.667,3,4,0.75,0,0,0,1,4,5,2,1,0,0,4,11,13,0,0,0.917,0.917,0.667,0,4.5,18.9,11.5,12.3,2.2,0,0,11.6,185,98,10.7,2023,22.6,0,0,23.75,23,24.75,"1.05088495575221","1.01769911504425","1.09513274336283",0.176991150442478,6,24.8416666666667,17.3620173041894,0,0,1,98,1,NA
"202210210POR",2022-10-21,1,"A","PHO",111,93.9,0.511,13.4,20.5,0.16,107,"Jae Crowder, Landry Shamet","POR",113,93.9,0.5,15.5,28.9,0.378,109,"Cameron Johnson","johnsca02",1,"22:31",2,9,0.222,1,6,0.167,0,0,0,1,2,3,2,2,0,2,1,5,-5,0,0,0.278,0.278,0.667,0,5.3,10.5,7.9,12.3,4.5,0,18.2,21.7,61,107,-7.6,2023,22.5166666666667,0,0,15.25,15.6,16.25,"0.677276091783864","0.692820133234641","0.721687638786084",0.0444115470022206,9,27.1666666666667,NA,0,0,1,98,1,NA
"202210190PHO",2022-10-19,0,"H","PHO",107,95.8,0.518,11.2,18.6,0.224,111.7,"Jae Crowder, Landry Shamet","DAL",105,95.8,0.56,11.8,13.5,0.28,109.6,"Cameron Johnson","johnsca02",1,"27:10",6,13,0.462,3,6,0.5,0,0,0,0,3,3,0,0,2,0,2,15,-3,0,0,0.577,0.577,0.462,0,0,14.3,6.6,0,0,8.8,0,21.5,110,108,4,2023,27.1666666666667,0,0,24.25,24.6,26.25,"0.892638036809816","0.905521472392638","0.966257668711656",0.0736196319018405,13,NA,NA,0,0,1,98,1,NA
"202211010PHO",2022-11-01,0,"H","PHO",116,97.9,0.556,8.4,17.9,0.191,118.5,"Deandre Ayton, Jae Crowder, Ish Wainright","MIN",107,97.9,0.5,14.1,27,0.23,109.3,"Devin Booker","bookede01",1,"30:26",6,18,0.333,2,7,0.286,4,5,0.8,1,6,7,5,0,1,2,5,18,11,0,0,0.446,0.389,0.389,0.278,4,25.6,14.5,25,0,3,9,32.5,96,112,-6.5,2023,30.4333333333333,0,0,36.25,34.9,36.25,"1.19112814895947","1.14676889375685","1.19112814895947",0.164293537787514,20.2,37.1111111111111,25.8405307681535,0,92,8,0,0,54.0934405555556
"202210300PHO",2022-10-30,0,"H","PHO",124,94.4,0.607,10.2,23.8,0.262,131.4,"Deandre Ayton, Jae Crowder, Ish Wainright","HOU",109,94.4,0.5,13.2,39.5,0.253,115.5,"Devin Booker","bookede01",1,"35:24",14,24,0.583,1,7,0.143,1,3,0.333,1,2,3,6,1,0,1,2,30,11,0,0,0.592,0.604,0.292,0.125,3.2,6.3,4.8,31.3,1.4,0,3.8,33,124,122,2.8,2023,35.4,0,0,44.75,44.6,45.25,"1.26412429378531","1.25988700564972","1.27824858757062",0.0564971751412429,25.32,37.4533333333333,26.1616860128731,0,92,8,0,0,54.373884
"202210280PHO",2022-10-28,0,"H","PHO",124,95.7,0.576,10.6,36.8,0.196,129.5,"Jae Crowder, Ish Wainright","NOP",111,95.7,0.529,12,21.4,0.233,116,"Devin Booker","bookede01",1,"32:36",6,14,0.429,0,4,0,4,4,1,0,5,5,4,0,0,5,1,16,4,0,0,0.508,0.429,0.286,0.286,0,17.5,9.2,15,0,0,24.1,27.1,91,121,-12.4,2023,32.6,0,0,25.75,23,23.25,"0.789877300613497","0.705521472392638","0.71319018404908",0.0306748466257669,15.76,38.6666666666667,27.0699540214412,0,92,8,0,0,55.09080875
"202210250PHO",2022-10-25,0,"H","PHO",134,101,0.576,10.8,31.8,0.304,132.7,"Jae Crowder, Ish Wainright","GSW",105,101,0.505,11.7,22.7,0.143,104,"Devin Booker","bookede01",1,"35:19",10,19,0.526,3,8,0.375,11,14,0.786,1,1,2,7,3,0,3,3,34,32,0,0,0.676,0.605,0.421,0.737,3.1,3.1,3.1,28.5,4,0,10.7,31.9,136,104,11.3,2023,35.3166666666667,0,0,53,52.9,54.5,"1.50070788107598","1.49787635677206","1.54318074563473",0.0849457291175083,25.16,39.7833333333333,27.8105645295219,0,92,8,0,0,57.2028505555556
"202210230LAC",2022-10-23,0,"A","PHO",112,94.6,0.543,10.9,27.7,0.118,118.4,"Jae Crowder, Ish Wainright","LAC",95,94.6,0.494,13.4,20,0.171,100.4,"Devin Booker","bookede01",1,"34:49",13,21,0.619,5,9,0.556,4,4,1,1,0,1,4,1,0,3,1,35,13,0,0,0.769,0.738,0.429,0.19,2.9,0,1.5,22,1.5,0,11.6,32.2,136,105,14,2023,34.8166666666667,0,0,45.25,42.2,44.75,"1.29966491144088","1.21206318812829","1.28530397319292",0.0287218764959311,22.76,42.2666666666667,29.5404735883424,0,92,8,0,0,NA
"202210210POR",2022-10-21,1,"A","PHO",111,93.9,0.511,13.4,20.5,0.16,107,"Jae Crowder, Landry Shamet","POR",113,93.9,0.5,15.5,28.9,0.378,109,"Devin Booker","bookede01",1,"43:55",11,23,0.478,3,7,0.429,8,9,0.889,0,5,5,3,1,0,2,1,33,-2,0,0,0.612,0.543,0.304,0.391,0,13.4,6.8,12.2,1.2,0,6.9,29.3,117,114,4.5,2023,43.9166666666667,0,0,46.25,44.5,46.25,"1.05313092979127","1.01328273244782","1.05313092979127",0.0227703984819734,26.96,40.6166666666667,NA,0,92,8,0,0,NA
"202210190PHO",2022-10-19,0,"H","PHO",107,95.8,0.518,11.2,18.6,0.224,111.7,"Jae Crowder, Landry Shamet","DAL",105,95.8,0.56,11.8,13.5,0.28,109.6,"Devin Booker","bookede01",1,"40:37",10,20,0.5,1,1,1,7,7,1,1,3,4,9,0,1,2,3,28,20,0,0,0.607,0.525,0.05,0.35,2.7,9.6,5.9,37.7,0,3,8,27.8,126,113,8,2023,40.6166666666667,0,0,48,47.3,48,"1.18178087812885","1.16454657365613","1.18178087812885",0.0738613048830529,23.08,NA,NA,0,92,8,0,0,NA
"202211010PHO",2022-11-01,0,"H","PHO",116,97.9,0.556,8.4,17.9,0.191,118.5,"Deandre Ayton, Jae Crowder, Ish Wainright","MIN",107,97.9,0.5,14.1,27,0.23,109.3,"Bismack Biyombo","biyombi01",1,"29:50",4,5,0.8,0,0,0,0,0,0,1,3,4,1,0,4,1,2,8,11,0,0,0.8,0.8,0,0,4.1,13,8.5,4.7,0,12.1,16.7,9,132,110,0.3,2023,29.8333333333333,0,0,22,25.3,25.5,"0.737430167597765","0.84804469273743","0.854748603351955",0.0670391061452514,5,21.9833333333333,6.15,0,0,0,0,100,27.13225
"202210300PHO",2022-10-30,0,"H","PHO",124,94.4,0.607,10.2,23.8,0.262,131.4,"Deandre Ayton, Jae Crowder, Ish Wainright","HOU",109,94.4,0.5,13.2,39.5,0.253,115.5,"Bismack Biyombo","biyombi01",1,"21:59",1,1,1,0,0,0,3,5,0.6,0,5,5,0,0,5,2,3,5,12,0,0,0.781,1,0,5,0,25.4,12.8,0,0,20.6,38.5,10.5,89,107,-1.5,2023,21.9833333333333,0,0,20.25,24,24.25,"0.921152388172858","1.09173616376042","1.10310841546626",0.136467020470053,3.2,8.80440197495912,6.15,0,0,0,0,100,23.2058
"202210280PHO",2022-10-28,0,"H","PHO",124,95.7,0.576,10.6,36.8,0.196,129.5,"Jae Crowder, Ish Wainright","NOP",111,95.7,0.529,12,21.4,0.233,116,"Bismack Biyombo","biyombi01",0,"23:18",5,7,0.714,0,0,0,1,2,0.5,4,9,13,2,0,2,0,5,11,0,0,0,0.698,0.714,0,0.286,21.7,44.1,33.5,10.9,0,8.4,0,14.4,163,108,5.2,2023,23.3,1,0,35.75,35.6,37.75,"1.5343347639485","1.52789699570815","1.62017167381974",0.214592274678112,7.88,2.66039117058066,1.8625,0,0,0,0,100,49.107
"202210250PHO",2022-10-25,0,"H","PHO",134,101,0.576,10.8,31.8,0.304,132.7,"Jae Crowder, Ish Wainright","GSW",105,101,0.505,11.7,22.7,0.143,104,"Bismack Biyombo","biyombi01",0,"0:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,0,0,0,0,0,0,NA,NA,NA,NA,0,3.55243697670729,2.48333333333333,0,0,0,0,100,49.7438888888889
"202210230LAC",2022-10-23,0,"A","PHO",112,94.6,0.543,10.9,27.7,0.118,118.4,"Jae Crowder, Ish Wainright","LAC",95,94.6,0.494,13.4,20,0.171,100.4,"Bismack Biyombo","biyombi01",0,"0:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,0,0,0,0,0,0,NA,NA,NA,NA,0,5.32974980453479,3.725,0,0,0,0,100,NA
"202210210POR",2022-10-21,1,"A","PHO",111,93.9,0.511,13.4,20.5,0.16,107,"Jae Crowder, Landry Shamet","POR",113,93.9,0.5,15.5,28.9,0.378,109,"Bismack Biyombo","biyombi01",0,"0:01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,-7.5,2023,0.0166666666666667,0,0,0,0,0,"0","0","0",0,0,NA,7.43333333333333,0,0,0,0,100,NA
"202210190PHO",2022-10-19,0,"H","PHO",107,95.8,0.518,11.2,18.6,0.224,111.7,"Jae Crowder, Landry Shamet","DAL",105,95.8,0.56,11.8,13.5,0.28,109.6,"Bismack Biyombo","biyombi01",0,"7:26",0,1,0,0,0,0,0,0,0,0,2,2,1,0,0,1,2,0,-7,0,0,0,0,0,0,0,34.9,16.1,16.1,0,0,50,12.1,26,110,-12.5,2023,7.43333333333333,0,0,3.5,2.9,3,"0.47085201793722","0.390134529147982","0.403587443946188",0.269058295964126,1,NA,NA,0,0,0,0,100,NA
